Implementation,DatasetSize,FinalMemoryMB,AverageMemoryPerRecord,TotalGCCount,TotalGCTimeMs,TotalInsertionTimeMs,AverageInsertionTimeMs
BPlusTree,10000,62.72,4879.74,5,8,306,30.60
SkipList,10000,93.97,15133.15,9,22,913,91.30
SkipHash,10000,135.06,17396.94,7,22,756,75.60
HashMap,10000,14.48,7658.35,1,6,68,6.80
BPlusTree,100000,110.69,2253.78,7,70,1165,116.50
SkipList,100000,380.34,7525.59,20,258,10340,1034.00
SkipHash,100000,151.03,11262.47,16,247,9360,936.00
HashMap,100000,249.93,7053.02,1,35,606,60.60
BPlusTree,1000000,2075.75,2314.54,12,587,12865,128.65
SkipList,1000000,1261.18,5698.11,86,4783,132328,1323.28
SkipHash,1000000,1673.66,5481.29,117,4934,106538,1065.38
HashMap,1000000,1774.00,3242.59,7,802,6735,67.35
